Source.Name,window,start_time_ms,time_mean_x,time_sd_x,time_rms_x,time_kurtosis_x,time_crest_x,fft_max_x,fft_rms_x,spectral_centroid_x,spectral_entropy_x,time_mean_y,time_sd_y,time_rms_y,time_kurtosis_y,time_crest_y,fft_max_y,fft_rms_y,spectral_centroid_y,spectral_entropy_y,time_mean_z,time_sd_z,time_rms_z,time_kurtosis_z,time_crest_z,fft_max_z,fft_rms_z,spectral_centroid_z,spectral_entropy_z,type
outer3.csv,96,68886,0.126757605,0.316946225,0.341353776,0.091476666,2.72281447,32.449947,5.825968815,122.8814982,5.44653489,0.086847285,0.135355474,0.160821501,0.065873768,2.797828633,22.232905,2.924356392,111.0076137,3.996149645,1.041209203,0.12812664,1.049062935,-0.36858919,1.345136649,266.549556,23.64889577,53.30624192,0.109464752,outer
outer3.csv,97,69573,0.127593094,0.293341969,0.319889838,0.732984918,4.264774423,32.663832,5.50079874,124.0653272,5.335468638,0.090669641,0.12490867,0.154347528,0.02681546,3.100250487,23.211428,2.864084454,111.9589629,3.70856645,1.04191498,0.123573869,1.049217484,-0.266771248,1.270013149,266.730235,23.65859268,52.78192719,0.101847092,outer
outer3.csv,98,70260,0.124967582,0.323533501,0.346829674,0.095748896,2.850880634,31.991701,5.898002115,124.7817846,5.446053336,0.087943086,0.134587007,0.16077204,-0.44279659,2.833614601,22.51343,2.932044926,108.0147854,3.914385529,1.037368809,0.124863484,1.044856418,0.26539804,1.333495182,265.566415,23.55782953,55.43282417,0.1050896,outer
outer3.csv,99,70947,0.120604512,0.280115282,0.304975441,1.563591035,3.261341298,30.874755,5.240914878,131.24488,5.279239353,0.091515543,0.127722307,0.157124417,-0.531220071,2.646125969,23.427979,2.907930581,113.7514457,3.62925864,1.04228209,0.126058627,1.049877484,-0.081002892,1.329210332,266.824215,23.67005964,52.54700364,0.104527416,outer
outer3.csv,100,71635,0.128928203,0.334886979,0.358847837,0.778311995,3.120746134,33.00562,6.094415814,124.3370324,5.584222907,0.088353164,0.121885468,0.15054019,-0.545163386,2.679151656,22.61841,2.790951117,112.0074883,3.763789959,1.037646297,0.128996298,1.045633723,-0.305873873,1.343943839,265.637452,23.5697829,51.87229051,0.110217656,outer
outer3.csv,101,72322,0.119758602,0.301486602,0.324401439,0.375018153,3.171407018,30.658202,5.53188796,123.5150911,5.506350696,0.087800969,0.135763768,0.161681201,1.177417024,3.047206456,22.477048,2.943608276,111.2338765,4.062800409,1.041092832,0.127066101,1.04881842,-0.287801955,1.380599322,266.519765,23.64478993,53.70769809,0.107486029,outer
outer3.csv,102,73009,0.124176977,0.328156885,0.350865876,2.860603319,4.531896974,31.789306,5.953934329,128.2160505,5.533895743,0.087736105,0.133536256,0.15977971,0.033808925,2.721334266,22.460443,2.914342875,109.4818812,3.750427697,1.041401855,0.134219339,1.05001555,1.153140961,1.515742314,266.598875,23.66167448,57.66763873,0.117535742,outer
outer3.csv,103,73696,0.132504449,0.343996485,0.368633979,0.048377201,2.830604501,33.921139,6.267487499,123.3355039,5.454854156,0.085570344,0.139109857,0.163321266,-0.063362549,3.116758841,21.906008,2.949730934,109.2626009,4.006411862,1.033701902,0.124842569,1.041213374,0.219737901,1.422103324,264.627687,23.47501057,54.79833661,0.105466029,outer
outer3.csv,104,74384,0.130003895,0.30835104,0.334636185,0.337179373,3.177277435,33.280997,5.743928623,125.3520198,5.258371352,0.087738039,0.122067919,0.150328109,0.086047852,2.949275441,22.460938,2.778459789,112.83571,3.809365052,1.040451055,0.126482383,1.048110772,0.036345443,1.324928659,266.35547,23.62918264,51.38875106,0.105767934,outer
outer3.csv,105,75071,0.124573699,0.320700298,0.344045474,0.376571438,3.308237099,31.890867,5.852911557,126.1347436,5.544591349,0.090860352,0.143230073,0.169618564,-0.537645897,2.582193778,23.26025,3.077951161,111.5800124,3.748211003,1.040135395,0.119965464,1.047030731,-0.227246789,1.309039897,266.274661,23.61337959,52.828493,0.096899369,outer
outer3.csv,106,75759,0.134518625,0.283786382,0.31405409,0.37502745,3.760982705,34.436768,5.462717391,115.7188789,5.087866226,0.087187723,0.136340953,0.161834961,0.349290073,2.917589614,22.320057,2.941219266,111.1742504,4.024384416,1.042413727,0.123039625,1.049650002,-0.236569389,1.292749009,266.857914,23.66912818,50.50109388,0.099928476,outer
outer3.csv,107,76446,0.127964977,0.281556424,0.309271815,-0.296410537,2.839489273,32.759034,5.341213047,120.1851188,5.279837699,0.091417309,0.127269019,0.156698843,-0.316520425,2.460120265,23.402831,2.902415342,113.3034208,3.78800414,1.041554461,0.126474834,1.049205213,-0.156926591,1.329130834,266.637942,23.6536652,52.62822742,0.104544703,outer
outer3.csv,108,77133,0.116021141,0.276511934,0.299866228,0.228588432,3.144305396,29.701412,5.142972781,121.6099922,5.308908516,0.090804125,0.132942656,0.16099422,-0.376506831,2.729619732,23.245856,2.952857516,110.511677,3.718012205,1.03819273,0.119824706,1.045084736,-0.23932701,1.273867041,265.777339,23.56964154,48.3565031,0.095633407,outer
outer3.csv,109,77820,0.126759539,0.284350085,0.311324512,-0.172913957,2.847430789,32.450442,5.377801192,124.7169978,5.234714388,0.089912426,0.140059118,0.166435576,0.211389877,2.650647239,23.017581,3.025221259,109.6660059,3.721760449,1.037919031,0.127721113,1.045747865,-0.118660328,1.314381837,265.707272,23.57416306,53.74842116,0.109419718,outer
outer3.csv,110,78508,0.125605559,0.307615779,0.332271311,0.23541112,2.925825878,32.155023,5.680924234,125.5133341,5.432696627,0.092371922,0.136259348,0.164618292,-0.453864552,2.739233871,23.647212,3.012794601,111.0907585,3.752849216,1.039681457,0.125389831,1.047215423,0.113858057,1.294122461,266.158453,23.61065117,52.80460491,0.104180657,outer
outer3.csv,111,79195,0.129166605,0.316535106,0.341874956,0.089127217,2.778650451,33.066651,5.84076294,120.6119013,5.388445213,0.091811172,0.124014004,0.154300889,-0.365380374,2.365443269,23.50366,2.872202374,106.716541,3.684423787,1.036634449,0.128818394,1.044607658,-0.04972185,1.312076347,265.378419,23.54632538,52.45787771,0.110593289,outer
outer3.csv,112,79882,0.120743758,0.299804753,0.323205732,0.203193133,3.25036624,30.910402,5.514651057,124.9649138,5.372767402,0.092357652,0.123634269,0.154322288,-0.018909774,2.591343128,23.643559,2.877283083,109.4235306,3.556267288,1.03925323,0.129812132,1.047329206,0.058539708,1.36880934,266.048827,23.60705973,52.6952785,0.112450719,outer
outer3.csv,113,80569,0.125314691,0.290770263,0.316624569,0.413996773,3.201495084,32.080561,5.448252205,128.2577946,5.3039031,0.089226711,0.128919792,0.156785582,-0.542818768,2.377788798,22.842038,2.886243342,113.7256066,3.570270464,1.040956473,0.12789667,1.048784027,-0.027552855,1.385765765,266.484857,23.64287867,53.26994704,0.107498116,outer
outer3.csv,114,81257,0.115276305,0.282257534,0.304890049,0.106912489,2.989999194,29.510734,5.215259051,124.1265295,5.36456442,0.089934359,0.142046028,0.168122762,-0.016028796,2.92028869,23.023196,3.050459294,114.1667859,3.957289152,1.039794949,0.11920753,1.046605929,0.077821837,1.354125713,266.187507,23.60500019,50.96031203,0.095211106,outer
outer3.csv,115,81944,0.119380012,0.30104557,0.323851852,0.510631059,2.957413994,30.561283,5.52244782,125.9428729,5.358442673,0.089029336,0.132873916,0.159942803,-0.127408421,2.82388449,22.79151,2.92817184,109.1411057,3.856307548,1.040197383,0.130264086,1.048322149,0.147920328,1.333977348,266.29053,23.62900043,52.46264177,0.110067582,outer
outer3.csv,116,82632,0.109842301,0.302413725,0.321744297,0.610152428,2.967679645,28.119629,5.428655926,125.3606189,5.654008952,0.084886535,0.137418521,0.161522673,-0.036941035,3.205878102,21.730953,2.911370433,105.4962674,3.959143289,1.034790988,0.124530806,1.042257315,0.08733554,1.342207898,264.906493,23.49922205,50.82069231,0.103485796,outer
outer3.csv,117,83319,0.118817359,0.304324379,0.326696943,0.287178759,3.114746012,30.417244,5.561769657,128.0845144,5.481496211,0.089331617,0.133986713,0.16103595,-0.486846665,2.457538208,22.868894,2.946376769,105.9647124,3.730405513,1.036833781,0.123326018,1.044142517,-0.06046001,1.362932719,265.429448,23.54368816,54.36156615,0.102421229,outer
outer3.csv,118,84006,0.121108039,0.305300723,0.328444346,0.944839065,3.689861049,31.003658,5.598642943,128.0564609,5.514049649,0.08842373,0.133815958,0.160391605,-0.469521612,2.881435103,22.636475,2.929215092,113.8161897,3.875223781,1.039671902,0.132865769,1.048127367,-0.332232473,1.330264855,266.156007,23.62088171,54.79036859,0.115866216,outer
outer3.csv,119,84694,0.123650559,0.336681565,0.358669676,0.264720599,3.103236971,31.654543,6.070167885,130.8015442,5.542929833,0.090468398,0.131409423,0.159539862,-0.13787714,2.629023206,23.15991,2.934465844,111.0833885,3.686601009,1.042406074,0.123710986,1.049721311,-0.285026925,1.36289888,266.855955,23.6698626,53.81150463,0.101478973,outer
outer3.csv,120,85381,0.115271555,0.358673443,0.376741517,1.976130123,4.005486344,29.509518,6.253354524,126.2593901,5.80768301,0.085986145,0.152390143,0.174975349,-0.726681793,2.475234381,22.012453,3.115584594,107.7022733,4.135010532,1.038057312,0.129916894,1.046155525,0.138587634,1.416552285,265.742672,23.57962352,55.58486399,0.111819785,outer
outer3.csv,121,86069,0.121361738,0.292015393,0.316230392,1.073776121,3.758263052,31.068605,5.418693735,125.207017,5.39428414,0.08543107,0.141275569,0.165097711,-0.715498944,2.580441591,21.870354,2.973804164,110.957129,3.956640084,1.038758273,0.11665946,1.045288563,-0.22033639,1.283194945,265.922118,23.57837448,50.76059663,0.0918512,outer
outer3.csv,122,86756,0.112746238,0.280554953,0.302362028,1.751033225,3.883807797,28.863037,5.157410407,128.8356623,5.587739001,0.087043738,0.139303723,0.164262411,-0.041006693,2.629238161,22.283197,2.973151344,107.2824083,3.847064452,1.035450945,0.130164473,1.043600235,0.309506641,1.361769529,265.075442,23.52193823,51.15447489,0.110196503,outer
outer3.csv,123,87443,0.120092398,0.304511774,0.327337142,0.047102602,3.135504251,30.743654,5.578700608,124.9387522,5.411320296,0.087502449,0.133926275,0.159977891,-0.008752644,2.733227678,22.400627,2.917512913,111.693078,3.738131593,1.042305941,0.126084693,1.049904293,0.331393645,1.29545808,266.830321,23.67070807,53.61373153,0.105262395,outer
outer3.csv,124,88131,0.118966109,0.290515712,0.313930429,1.133864893,3.961552901,30.455324,5.368536756,122.482692,5.420177461,0.083353035,0.130767847,0.155074042,0.006869475,2.397732051,21.338377,2.816856149,112.3466305,4.080280905,1.038596145,0.131075173,1.046834587,-0.089305829,1.366191008,265.880613,23.59410586,52.19622448,0.112583262,outer
outer3.csv,125,88818,0.122250586,0.329365484,0.351321545,1.969461181,3.917269013,31.29615,5.949411027,132.4938008,5.618560685,0.090441715,0.13737242,0.164471534,0.438406851,2.78026834,23.153079,2.998309706,114.7413181,3.968677506,1.040555953,0.141797567,1.050172958,0.330979563,1.351153626,266.382324,23.65413275,58.40961468,0.130858668,outer
outer3.csv,126,89505,0.128021215,0.327470145,0.351605073,2.662510558,4.312671,32.773431,5.986963353,131.0290956,5.605458873,0.088870035,0.131065747,0.158354392,-0.118469226,2.536153221,22.750729,2.904441059,109.7626071,3.724600044,1.041014648,0.129751718,1.049069591,1.419420235,1.379803602,266.49975,23.64677344,56.22481305,0.110813108,outer
outer3.csv,127,90192,0.137315734,0.320187836,0.348390386,1.404507783,3.636983256,35.152828,5.980180904,125.8794137,5.219421811,0.08937741,0.14432643,0.169759948,0.738810016,2.699411767,22.880617,3.069161374,109.8626928,3.935426809,1.042823773,0.122357261,1.049977486,0.518649872,1.341872581,266.962886,23.67737642,53.22039697,0.100635863,outer
outer3.csv,128,90880,0.111760094,0.327834768,0.346361016,-0.26137802,2.653142119,28.610584,5.822873841,124.2370894,5.713900766,0.093086266,0.139941464,0.168073396,-0.094712756,2.802031804,23.830084,3.074069652,106.1238695,3.771161542,1.041232105,0.132102417,1.049578652,-0.324159355,1.335403495,266.555419,23.65501059,53.1737191,0.11402823,outer
outer3.csv,129,91567,0.120594004,0.326800418,0.348340963,-0.203815945,3.035454085,30.872065,5.893269609,123.3737046,5.578868934,0.085877391,0.130379698,0.156121081,-0.121636199,2.77416091,21.984612,2.850760556,111.5792331,3.911075527,1.03602502,0.129367314,1.044070756,-0.115945514,1.332627116,265.222405,23.53353812,53.7768799,0.11214247,outer
outer3.csv,130,92255,0.123904242,0.29606995,0.320951206,0.692834302,3.175071416,31.719486,5.500871585,122.4735788,5.277809143,0.085471129,0.144898147,0.168228377,0.195674977,3.493144326,21.880609,3.01154927,109.4839504,3.890374206,1.037823668,0.131033673,1.046062995,-0.013758051,1.333590813,265.682859,23.57625866,50.92059606,0.111509727,outer
outer3.csv,131,92942,0.117073066,0.311843174,0.333094984,0.476258515,2.912727741,29.970705,5.642612075,126.7193317,5.478584604,0.084243785,0.136904441,0.160747757,-0.636169596,2.689760709,21.566409,2.901731442,110.9443084,4.008046648,1.038446469,0.134285225,1.047092923,0.00666976,1.333444214,265.842296,23.59535939,53.14102416,0.118066732,outer
outer3.csv,132,93629,0.118886961,0.311428805,0.333349681,1.414716478,4.272738448,30.435062,5.655548051,123.7973354,5.55783055,0.091561301,0.133303873,0.161720111,-0.202562772,2.854746984,23.439693,2.971307912,116.4546356,3.879798899,1.03865625,0.123054281,1.045920246,0.179773788,1.359915352,265.896,23.58442458,51.40502895,0.101180796,outer
outer3.csv,133,94317,0.125078207,0.36021283,0.381310688,2.095736265,3.889620842,32.020021,6.42039044,125.4930633,5.623225358,0.086806328,0.14561325,0.169524503,0.315347934,2.886060666,22.22242,3.044586114,112.2717448,4.008476898,1.040370004,0.146436273,1.050625208,0.524009892,1.437481215,266.334721,23.65716213,58.51485123,0.137512265,outer
outer3.csv,134,95004,0.115280145,0.360002689,0.378009852,1.551937693,3.97590167,29.511717,6.305772806,129.7870385,5.830457417,0.087102828,0.135490548,0.161073248,-0.400069169,2.688869847,22.298324,2.929377488,106.8910699,3.730124039,1.036626816,0.135240977,1.045411535,0.564630991,1.369685479,265.376465,23.55517991,57.31109046,0.120881842,outer
outer3.csv,135,95692,0.12621116,0.358846222,0.380394358,0.798467266,2.959381429,32.310057,6.41190738,125.8122607,5.634366857,0.090227133,0.13780585,0.164716082,-0.112166882,2.832467809,23.098146,3.003508358,112.074617,4.078667548,1.043082242,0.142362513,1.052752416,0.398743466,1.322797249,267.029054,23.71183783,57.04828067,0.131166344,outer
outer3.csv,136,96379,0.120480527,0.363223269,0.382683552,1.576627829,3.249818275,30.843015,6.404612533,128.2594066,5.717051087,0.088297836,0.147322714,0.171757067,-0.139368374,2.697874438,22.604246,3.089030602,110.1893681,4.141388193,1.040519723,0.136258339,1.049403463,0.410508903,1.342839098,266.373049,23.64454666,57.54959676,0.12126641,outer
outer3.csv,137,97066,0.117161727,0.326916093,0.34727655,0.882471716,3.068660984,29.993402,5.864085954,126.6211259,5.660959448,0.089589125,0.126135547,0.15471389,-0.180515426,2.756791914,22.934816,2.855359523,110.6142617,3.634957752,1.040324207,0.12658219,1.047996902,0.45814816,1.35768722,266.322997,23.62647344,54.07607854,0.106376076,outer
outer3.csv,138,97754,0.127256375,0.31833957,0.342832709,1.633884595,3.470908603,32.577632,5.850173079,124.4170153,5.474304532,0.088342645,0.138955911,0.164660766,-0.069784078,2.554670486,22.615717,2.989301904,110.552307,3.909672008,1.038628566,0.12963019,1.046686813,0.900587781,1.333961585,265.888913,23.59272616,53.73580014,0.111824504,outer
outer3.csv,139,98441,0.119233125,0.296877541,0.319926261,0.128214098,2.730426063,30.52368,5.459425024,120.7905004,5.3839269,0.085845949,0.134625757,0.159667221,-0.123132912,3.048941403,21.976563,2.897692757,111.4612239,3.912147213,1.03966616,0.122043101,1.046804778,-0.387082327,1.25241595,266.154537,23.60577143,48.70889772,0.099039644,outer
outer3.csv,140,99128,0.119757664,0.350866329,0.370741256,0.677947954,2.911976973,30.657962,6.227531889,121.1637311,5.662784589,0.090192813,0.153022087,0.177624611,0.753258471,3.455433321,23.08936,3.182362456,107.9012707,4.216999896,1.035914434,0.131397337,1.044214525,-0.288701519,1.348109001,265.194095,23.53408186,53.82460453,0.113722318,outer
outer3.csv,141,99816,0.123893742,0.321276584,0.344337484,1.342898127,3.581945208,31.716798,5.849691079,127.3647291,5.535761747,0.092378617,0.132649541,0.161646867,-0.188316243,2.620428143,23.648926,2.978621903,107.3644692,3.670332204,1.036989211,0.145024139,1.047081002,0.587522959,1.353045273,265.469238,23.57860873,57.60269358,0.134859445,outer
outer3.csv,142,100505,0.117025379,0.341591139,0.36108094,0.320363011,2.972978856,29.958497,6.071308076,128.3620757,5.633507258,0.087812406,0.135180784,0.16119821,-0.239787785,2.732226368,22.479976,2.935494209,110.1775525,3.927055245,1.035555832,0.128549898,1.043504172,-0.115816837,1.41547206,265.102293,23.52189358,53.64973597,0.109762114,outer
outer3.csv,143,101197,0.121844305,0.332645634,0.354258595,0.783860701,3.642895382,31.192142,5.992910789,129.474909,5.639611687,0.088649766,0.133011502,0.159846303,0.043321449,3.040946154,22.69434,2.924522967,112.2431874,3.896382242,1.036748875,0.13051049,1.044931202,-0.042713191,1.409332975,265.407712,23.55165657,55.65296023,0.113205673,outer
outer3.csv,144,101889,0.130020156,0.339014068,0.363091971,1.773920345,3.199919282,33.28516,6.168564959,130.7102594,5.573602216,0.089986777,0.144300066,0.170059193,-0.185853242,2.640110139,23.036615,3.078179541,108.0177984,3.960121776,1.044365895,0.124254414,1.051731563,0.082797704,1.29204737,267.357669,23.71478199,54.71800068,0.103162757,outer
outer3.csv,145,102582,0.128796563,0.297039081,0.323760359,1.28154547,4.493551971,32.97192,5.574947556,125.2869702,5.349238757,0.090451246,0.137727271,0.164773266,-0.464654978,2.715913878,23.155519,3.007458822,108.8180264,3.851461076,1.03807068,0.127195635,1.045834339,0.313042233,1.317774669,265.746094,23.57685358,53.07290524,0.106592446,outer
outer3.csv,146,103274,0.125475891,0.294904342,0.320488331,-0.070396023,2.520718924,32.121828,5.503906478,125.4241765,5.332936874,0.088261598,0.133390713,0.159947466,0.063757107,2.958127505,22.594969,2.921730528,114.9278782,3.840480876,1.038043016,0.123703504,1.045387899,0.120173505,1.288911036,265.739012,23.57147642,51.26290067,0.101948592,outer
outer3.csv,147,103966,0.126146305,0.319286635,0.343302848,0.722673591,3.491756645,32.293454,5.85159313,126.5160359,5.565459592,0.090948117,0.135437181,0.1631404,-0.167249552,2.946621444,23.282718,2.984412832,106.8504525,3.83667532,1.042318344,0.139400304,1.051598771,1.15329135,1.330748988,266.833496,23.68983488,55.37819944,0.125072868,outer
outer3.csv,148,104658,0.110615742,0.324800815,0.343120113,0.515802589,3.22892759,28.31763,5.763534103,122.6246984,5.76043306,0.089488977,0.138348987,0.164768684,-0.426132765,2.450763039,22.909178,2.999934715,108.2413231,3.829636834,1.037113203,0.128240741,1.045011715,0.04943719,1.364836375,265.50098,23.55663703,52.85877448,0.109587341,outer
